op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_function,<built-in function getattr>,{mul_164: None},"(mul_164, 'device')",{},{eq_197: None},,eq_196,getattr_231,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024]]",[True],True,0.006374399922788143,0.006374399922788143,0.0,0.0,"(1,)",,getattr_230
call_function,<built-in function getattr>,{clone_12: None},"(clone_12, 'device')",{},{eq_197: None},,getattr_230,eq_197,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024]]",[True],True,0.00649600001052022,0.00649600001052022,0.0,0.0,"(1,)",,getattr_231
call_function,<built-in function eq>,"{getattr_230: None, getattr_231: None}","(getattr_230, getattr_231)",{},{},,getattr_231,size_50,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1], [1]]","[True, True]",True,0.006431999988853932,0.006431999988853932,0.0,0.0,"(1,)",,eq_197
call_method,size,{mul_164: None},"(mul_164,)",{},"{getitem_292: None, getitem_293: None, getitem_294: None}",,eq_197,getitem_292,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024]]",[True],True,0.0065472000278532505,0.0065472000278532505,0.0,0.0,"(1,)",,size_50
call_function,<built-in function getitem>,{size_50: None},"(size_50, 0)",{},{mul_167: None},,size_50,getitem_293,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}",[[1]],[True],True,0.006252799835056067,0.006252799835056067,0.0,0.0,"(1,)",,getitem_292
call_function,<built-in function getitem>,{size_50: None},"(size_50, 1)",{},{},,getitem_292,getitem_294,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}",[[1]],[True],True,0.006265599932521582,0.006265599932521582,0.0,0.0,"(1,)",,getitem_293
call_function,<built-in function getitem>,{size_50: None},"(size_50, 2)",{},{zeros_26: None},,getitem_293,mul_167,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}",[[1]],[True],True,0.0062847999855875965,0.0062847999855875965,0.0,0.0,"(1,)",,getitem_294
call_function,<built-in function mul>,{getitem_292: None},"(getitem_292, 64)",{},{zeros_26: None},,getitem_294,getattr_232,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}",[[1]],[True],True,0.006406399887055159,0.006406399887055159,0.0,0.0,"(1,)",,mul_167
call_function,<built-in function getattr>,{mul_164: None},"(mul_164, 'dtype')",{},{zeros_26: None},,mul_167,getattr_233,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024]]",[True],True,0.006361599825322628,0.006361599825322628,0.0,0.0,"(1,)",,getattr_232
call_function,<built-in function getattr>,{mul_164: None},"(mul_164, 'device')",{},{zeros_26: None},,getattr_232,zeros_26,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024]]",[True],True,0.006419199984520674,0.006419199984520674,0.0,0.0,"(1,)",,getattr_233
call_function,<built-in method zeros of type object at 0x15552dc96d80>,"{mul_167: None, getitem_294: None, getattr_232: None, getattr_233: None}","(mul_167, getitem_294)","{'dtype': getattr_232, 'device': getattr_233}","{setitem_96: None, decoder_block_1_layer_2_mlp_experts_expert_0_wi: None}",,getattr_233,getitem_295,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1], [1], [1], [1]]","[True, True, True, True]",True,0.011980799958109856,0.011980799958109856,0.0,0.0,"(64, 1024)",torch.float32,zeros_26
call_function,<built-in function getitem>,{mul_166: None},"(mul_166, (slice(None, None, None), slice(None, None, None), 0))",{},{bool_49: None},,zeros_26,bool_49,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 4]]",[True],False,0.010419199988245965,0.010419199988245965,0.0,0.0,"(1, 512)",torch.int64,getitem_295
call_method,bool,{getitem_295: None},"(getitem_295,)",{},"{count_nonzero_48: None, getitem_296: None, setitem_97: None}",,getitem_295,count_nonzero_48,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512]]",[False],True,0.012095999903976917,0.012095999903976917,0.0,0.0,"(1, 512)",torch.bool,bool_49
call_function,<built-in method count_nonzero of type object at 0x15552dc96d80>,{bool_49: None},"(bool_49,)",{},"{setitem_96: None, getitem_297: None}",,bool_49,getitem_296,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512]]",[True],True,0.02250879965722561,0.02250879965722561,0.0,0.0,"(1,)",torch.int64,count_nonzero_48
call_function,<built-in function getitem>,"{mul_164: None, bool_49: None}","(mul_164, bool_49)",{},{setitem_96: None},,count_nonzero_48,setitem_96,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024], [1, 512]]","[True, True]",True,0.036230400949716565,0.036230400949716565,0.0,0.0,"(0, 1024)",torch.float32,getitem_296
call_function,<built-in function setitem>,"{zeros_26: None, count_nonzero_48: None, getitem_296: None}","(zeros_26, (slice(None, count_nonzero_48, None), slice(None, None, None)), getitem_296)",{},{},,getitem_296,decoder_block_1_layer_2_mlp_experts_expert_0_wi,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[64, 1024], [1], [0, 1024]]","[True, True, True]",True,0.023929600417613984,0.023929600417613984,0.0,0.0,"(1,)",,setitem_96
call_module,decoder.block.1.layer.2.mlp.experts.expert_0.wi,{zeros_26: None},"(zeros_26,)",{},{decoder_block_1_layer_2_mlp_experts_expert_0_act: None},,setitem_96,decoder_block_1_layer_2_mlp_experts_expert_0_act,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.1.layer.2.mlp.experts.expert_0', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.1.layer.2.mlp.experts.expert_0.wi', <class 'torch.nn.modules.linear.Linear'>)])}","[[64, 1024]]",[True],True,0.16275199949741365,0.08070400059223175,0.08204799890518188,0.0,"(64, 16384)",torch.float32,decoder_block_1_layer_2_mlp_experts_expert_0_wi
call_module,decoder.block.1.layer.2.mlp.experts.expert_0.act,{decoder_block_1_layer_2_mlp_experts_expert_0_wi: None},"(decoder_block_1_layer_2_mlp_experts_expert_0_wi,)",{},{decoder_block_1_layer_2_mlp_experts_expert_0_dropout: None},,decoder_block_1_layer_2_mlp_experts_expert_0_wi,decoder_block_1_layer_2_mlp_experts_expert_0_dropout,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.1', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.1.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.1.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.1.layer.2.mlp.experts.expert_0', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.1.layer.2.mlp.experts.expert_0.act', <class 'torch.nn.modules.activation.ReLU'>)])}","[[64, 16384]]",[True],True,0.02706560008227825,0.01392000000923872,0.013145600073039531,0.0,"(64, 16384)",torch.float32,decoder_block_1_layer_2_mlp_experts_expert_0_act
